Trade	type	date	Asset	amount	for	amount	at price	valuation	tx_id	commission	fee	KUJI ($)	fee ($)	commission ($)	ratio	inverted	premium/ROI	APR
1	SELL	2023-03-23	ATOM	38.7	KUJI	1,000.0000	$0.454	$11.7313	https://finder.kujira.app/kaiyo-1/tx/27AFDB0077FE9D2B66AB36B77C01A17D2D65AB884A4D67C199D399B64A62AF3D	0.029025	0.000314	$0.454	$0.000	$0.3405	11.73	0.08524229075		
2	SELL	2023-03-24	axlUSDC	453.8736	ATOM	38.7000	$11.728	$1.0000	https://finder.kujira.app/kaiyo-1/tx/32054B3D0EB71D4F877983E42881B99B7E73174F971D15D0AAE23A4D672CCF77	0.340405	0.000317	$0.440	$0.000	$0.3404	1.00	1		
3	BUY	2023-03-24	ATOM	4.9795	axlUSDC	56.7768	$1.000	$11.4021	https://finder.kujira.app/kaiyo-1/tx/8AFE07B302AED10814ED1A958F47552B67358471385500EC4D13267FF8C32D0A	0.003734	0.000353	$0.440	$0.000	$0.0426	11.40	0.0877030759		
4	BUY	2023-03-24	ATOM	7.06	axlUSDC	80.4989	$1.000	$11.4021	https://finder.kujira.app/kaiyo-1/tx/E92FB86237528EDD72F39AC9C7729992A8C131F08CEC2F24ECD42CAC32175F0F	0.010155	0.000375	$0.440	$0.000	$0.1158	11.40	0.0877030759		
5	BUY	2023-03-24	ATOM	6.4822	axlUSDC	73.9618	$1.000	$11.4100	https://finder.kujira.app/kaiyo-1/tx/E92FB86237528EDD72F39AC9C7729992A8C131F08CEC2F24ECD42CAC32175F0F	0	0	$0.440	$0.000	$0.0000	11.41	0.0876425398		
6	SELL	2023-03-24	USK	50.5384	axlUSDC	51.5540	$0.9803	$1.0000	https://finder.kujira.app/kaiyo-1/tx/8707DF0004302CCDCFF63AF47E93F37D125DC2B538F21291EA387BDBA85785F4	0.113657	0.000364	$0.440	$0.000	$0.1137	1.00	1.000000273	1.32%	241.45%
7	SELL	2023-03-24	USK	50.5435	axlUSDC	51.5540	$0.9804	$1.0000	https://finder.kujira.app/kaiyo-1/tx/8707DF0004302CCDCFF63AF47E93F37D125DC2B538F21291EA387BDBA85785F4	0	0	$0.440	$0.000	$0.0000	1.00	0.9999991769	1.33%	243.32%
8	SELL	2023-03-24	USK	50.4634	axlUSDC	51.4933	$0.9800	$1.0000	https://finder.kujira.app/kaiyo-1/tx/8707DF0004302CCDCFF63AF47E93F37D125DC2B538F21291EA387BDBA85785F4	0	0	$0.440	$0.000	$0.0000	1.00	0.9999993262	0.93%	169.14%
9	BUY	2023-03-24	ATOM	21.3231	axlUSDC	242.6361	$1.000	$11.3790	https://finder.kujira.app/kaiyo-1/tx/5B0E480783EF6A63F9CC0B9E7A5ED71046D7534325EB9732E3022FC2C7B26F30	0.015992	0.000317	$0.440	$0.000	$0.1820	11.38	0.08788098721		
10	SELL	2023-03-24	USK	266.8816	ATOM	23.7990	$11.2140	$1.0000	https://finder.kujira.app/kaiyo-1/tx/07D3B0982C1AD9E2A33F95FC32024F62DE4586CD9437DF413564904E60D17DA0	0.200161	0.000347	$0.440	$0.000	$0.2002	1.00	0.9999985537		
11	SELL	2023-03-24	USK	179.1353	ATOM	16.0458	$11.1640	$1.0000	https://finder.kujira.app/kaiyo-1/tx/C83F059DCB812EC0ADD2196F73BB576FD4D73AD64C8B846773A5C2D08065541E	0.134351	0.00032	$0.440	$0.000	$0.1344	1.00	0.9999999375		
12	LIQUIDATION	2023-03-24	stATOM	0.447381	USK	5.5210	$1.0000	$12.3407	https://finder.kujira.app/kaiyo-1/tx/88DEEF71C7AE847896A10D2CAFD1004FE5C901D58C62F2A6A134D299394C16A3	0.002236	0.000375	$0.440	$0.000	$0.0276	12.34	0.08103260279	14.00%	
13	LIQUIDATION	2023-03-24	wETH	0.004259	USK	5.4530	$1.0000	$1,280.3475	https://finder.kujira.app/kaiyo-1/tx/AA3CE50C1BAE88BEC070A88C63A4A9DBADBC9507701981B0FEF3BF401D47815B	0.000021	0.000376	$0.440	$0.000	$0.0269	1,280.35	0.0007810379608	8.00%	
14	BUY	2023-03-24	ATOM	8.959	axlUSDC	100.0000	$1.000	$11.1620	https://finder.kujira.app/kaiyo-1/tx/E9396626998DC4001E6DE6269F02ABE8E631280D242CDF65C59B58A0A2D6D300	0.006719	0.000316	$0.440	$0.000	$0.0750	11.16	0.08959		
15	BUY	2023-03-24	KUJI	529.6912	USK	223.0000	$1.000	$0.4210	https://finder.kujira.app/kaiyo-1/tx/1C4B16D7607C5F31B7A4F7CDFC7B6A97C443CACC7AB4E8DCEA2F0BB80EDA2DCD	0.397268	0.000291	$0.440	$0.000	$0.1672	0.42	2.375296861		
16	BUY	2023-03-24	axlUSDC	227.2496	USK	223.0000	$1.000	$0.9813	https://finder.kujira.app/kaiyo-1/tx/238D259852F2CD269F93FB443C2BA065B1C5FB5B593687CC12C78D095947499A	0.170437	0.000317	$0.440	$0.000	$0.1672	0.98	1.019056502		
17	BUY	2023-03-24	MARS	370.3704	USK	50.0000	$1.000	$0.1350	https://finder.kujira.app/kaiyo-1/tx/8B542F769E0B62E67AE2A4171E20B62D63C2C8FED3C41A1331B5EEB5B5B0DC07	0	0.000279	$0.440	$0.000	$0.0000	0.13	7.407408		
18	SELL	2023-03-24	USK	99.9032	axlUSDC	101.6930	$0.9824	$1.0000	https://finder.kujira.app/kaiyo-1/tx/36FAB77473D1AF1595CB0986DC6A4B31CAFDCE4B6A86566D5E1569B3F5BD15E4	0.074927	0.000357	$0.440	$0.000	$0.0749	1.00	0.999999968		
19	LIQUIDATION	2023-03-27	LUNA	5.723827	USK	6.9080	$1.0000	$1.2069	https://finder.kujira.app/kaiyo-1/tx/D066467285130730E156A47C5B7ED261F645F13A9DB72A04A91E68DDFB28F377	0.028619	0.000376	$0.446	$0.000	$0.0345	1.21	0.8285794731	6.00%	5.64%
20	BUY	2023-03-27	KUJI	291.9921	axlUSDC	125.5566	$1.0000	$0.4300	https://finder.kujira.app/kaiyo-1/tx/455CF601D701045AE6C0DB28E3C5A6D423BAABE2E7A4651AAF2D57FCDB05CC2D	0.218994	0.000384	$0.446	$0.000	$0.0942	0.43	2.325581451		
21	SELL	2023-03-27	axlUSDC	217	KUJI	500.0000	$0.4340	$1.0000	https://finder.kujira.app/kaiyo-1/tx/455CF601D701045AE6C0DB28E3C5A6D423BAABE2E7A4651AAF2D57FCDB05CC2D	0.162749	0	$0.446	$0.000	$0.1627	1.00	1		
22	SELL	2023-03-27	axlUSDC	25.2778	MARS	185.1852	$0.1365	$1.0000	https://finder.kujira.app/kaiyo-1/tx/D45206572D2A45D018F67B4E1B6C3EDDDF8982196693D8728980C25929A8C7E5	0.018958	0.000316	$0.446	$0.000	$0.0190	1.00	1.000000799		
23	BUY	2023-03-27	STARS	701.3891	axlUSDC	9.8194	$1.0000	$0.0140	https://finder.kujira.app/kaiyo-1/tx/3BAC1AE7FE8EB75EBFF0E185D6498AAB53DFC39A38057B5DC7EA5D14E06E452F	3.02604	0.000383	$0.446	$0.000	$0.0424	0.01	71.42891623		
24	BUY	2023-03-27	STARS	3333.3333	axlUSDC	50.0000	$1.0000	$0.0150	https://finder.kujira.app/kaiyo-1/tx/3BAC1AE7FE8EB75EBFF0E185D6498AAB53DFC39A38057B5DC7EA5D14E06E452F	0	0	$0.446	$0.000	$0.0000	0.02	66.666666		
25	BUY	2023-03-27	KUJI	239.0029	USK	99.9032	$1.0000	$0.4180	https://finder.kujira.app/kaiyo-1/tx/80BA936A6603E7254BCE1F53FD7AD22E9C926E5BE3AE6B188C04E72D9062B424	0.179252	0.000291	$0.446	$0.000	$0.0749	0.42	2.39234479	6.07%	553.76%
26	SELL	2023-03-27	USK	37.8274	axlUSDC	38.3684	$0.9859	$1.0000	https://finder.kujira.app/kaiyo-1/tx/74BD0A4CF698CF19D0C1C97A25F6354DCB9FD6E53B8E88A4C94BAD86AD873293	0.037939	0.000447	$0.446	$0.000	$0.0379	1.00	0.999999853	1.92%	140.36%
27	SELL	2023-03-27	USK	12.7592	axlUSDC	12.9155	$0.9879	$1.0000	https://finder.kujira.app/kaiyo-1/tx/74BD0A4CF698CF19D0C1C97A25F6354DCB9FD6E53B8E88A4C94BAD86AD873293	0	0	$0.446	$0.000	$0.0000	1.00	0.9999982405	2.61%	190.32%
28	BUY	2023-03-27	axlUSDC	51.813	USK	50.5384	$1.0000	$0.9754	https://finder.kujira.app/kaiyo-1/tx/74BD0A4CF698CF19D0C1C97A25F6354DCB9FD6E53B8E88A4C94BAD86AD873293	0.038859	0	$0.446	$0.000	$0.0379	0.98	1.025220426	0.50%	61.12%
29	BUY	2023-03-27	ATOM	19.9247	axlUSDC	217.0000	$1.0000	$10.8910	https://finder.kujira.app/kaiyo-1/tx/D7D21387E3547C8CD8FB1F4C056313D7AD8C9B515C470F2967D4C844D2422D67	0.014943	0.000317	$0.446	$0.000	$0.1627	10.89	0.09181889401		
30	BUY	2023-03-27	ATOM	4.6045	axlUSDC	50.0000	$1.0000	$10.8589	https://finder.kujira.app/kaiyo-1/tx/06EC573ED5421059AF205027F2D00F486B3896F1F012FAB28FAE36D7F43A09EA	0.003453	0.000316	$0.446	$0.000	$0.0375	10.86	0.09209		
31	SELL	2023-03-27	USK	216.542	ATOM	19.9137	$10.8740	$1.0000	https://finder.kujira.app/kaiyo-1/tx/F209EEE7B85363BDA21E80F9ED4650272EFCEE3A76E65AEECF99FB9BBBC47F84	0.162406	0.000356	$0.446	$0.000	$0.1624	1.00	1.000001968		
32	BUY	2023-03-28	KUJI	513.1327	USK	216.5420	$1.0000	$0.4220	https://finder.kujira.app/kaiyo-1/tx/863B5BCBE4FB858920DAD7F477420483A1D3C8CE708C0C6565987973EC20FB98	0.384849	0.000297	$0.422	$0.000	$0.1624	0.42	2.36966824	2.63%	958.69%
33	BUY	2023-03-28	ATOM	3.4923	axlUSDC	37.5000	$1.0000	$10.7379	https://finder.kujira.app/kaiyo-1/tx/B3C9EE43A23F166EDEF7ED98E0A5D45C4645612C0D6FF28BD6A56C3A2F88BD7C	0.003492	0.000338	$0.422	$0.000	$0.0375	10.74	0.093128		
34	BUY	2023-03-28	ATOM	1.1641	axlUSDC	12.5000	$1.0000	$10.7379	https://finder.kujira.app/kaiyo-1/tx/B3C9EE43A23F166EDEF7ED98E0A5D45C4645612C0D6FF28BD6A56C3A2F88BD7C	0	0	$0.422	$0.000	$0.0000	10.74	0.093128		
35	SELL	2023-03-28	axlUSDC	24.0185	MARS	185.1852	$0.1297	$1.0000	https://finder.kujira.app/kaiyo-1/tx/AE21B6EE01B807EFE42C440E57109253562E6D418C882ECEE70F598B278087BD	0.018013	0.000316	$0.430	$0.000	$0.0180	1.00	0.999999149		
36	SELL	2023-03-28	axlUSDC	31.45	KUJI	74.0000	$0.4250	$1.0000	https://finder.kujira.app/kaiyo-1/tx/3300EDDEBB6F3BEE17D74EE70A370740DBE750EA917A241371218CE46E725296	0.023587	0.000314	$0.430	$0.000	$0.0236	1.00	1		
37	BUY	2023-03-29	KUJI	50.4626	LUNA	14.9369	$1.3090	$0.3875	https://finder.kujira.app/kaiyo-1/tx/C9CDD9DC65E59FDB99204C5395177D0EE90D68ED7D542F35F6CAD274FFB42864	0.037846	0.000291	$0.438	$0.000	$0.0147	0.39	2.580890048	11.54%	
38	BUY	2023-03-29	KUJI	127.2265	axlUSDC	50.0000	$1.0000	$0.3930	https://finder.kujira.app/kaiyo-1/tx/8862B7C880F8730099C65F256161BCBF6881ACEFFBBCA9A3405E6D0021AA2583	0.095419	0.00029	$0.445	$0.000	$0.0375	0.39	2.54453		
39	SELL	2023-03-29	LOCAL	1015.8	KUJI	20.3160	$0.4450	$0.0089	https://finder.kujira.app/kaiyo-1/tx/47D36DBC05B3979851AA806BCE5A98B4F948847579115A4F4685D55450A8A293	0.761849	0.00032	$0.445	$0.000	$0.0068	0.01	112.3595506		
40	SELL	2023-03-29	axlUSDC	80.6339	STARS	4,031.6963	$0.0200	$1.0000	https://finder.kujira.app/kaiyo-1/tx/AECF912E584081B83617B8BDF6F313ABB8D8DD53C8BC14A085AE56A61C72DD17	0.060475	0.000317	$0.445	$0.000	$0.0605	1.00	0.9999996776		
41	BUY	2023-03-29	LINK	1	USK	6.0000	$1.0000	$6.0000	https://finder.kujira.app/kaiyo-1/tx/11E6E776385764C93A0FBAD4E6194D73FFCFC58E369EA2F155039ECF5970B342	0	0.000303	$0.445	$0.000	$0.0000	6.00	0.1666666667		
42	BUY	2023-03-29	LINK	0.6	USK	3.0000	$1.0000	$5.0000	https://finder.kujira.app/kaiyo-1/tx/11E6E776385764C93A0FBAD4E6194D73FFCFC58E369EA2F155039ECF5970B342	0	0	$0.445	$0.000	$0.0000	5.00	0.2		
43	SELL	2023-03-29	USK	30.9971	axlUSDC	31.4500	$0.9856	$1.0000	https://finder.kujira.app/kaiyo-1/tx/484AA617B78A8E1ED4775D47A4DBC9016D750612CEC96CFAC9379C0409C590CD	0.023247	0.00032	$0.445	$0.000	$0.0232	1.00	0.9999993548		
44	BUY	2023-03-29	KUJI	115.7407	axlUSDC	50.0000	$1.0000	$0.4320	https://finder.kujira.app/kaiyo-1/tx/2B64BAF14CCBD9FB56847C382C3BEA8352E3C068AAD88F118F9BAD886C92496C	0.086805	0.00029	$0.432	$0.000	$0.0375	0.43	2.314814		
										charges			$0.005	$3.2962	total:	$3.3013		
