Portfolio tokens,,,
,,,
date,token,id,price
2024-06-15,ADA,cardano,0.410516
2024-06-15,ARB,arbitrum,0.92718
2024-06-15,ASTRO,astroport-fi,0.059052
2024-06-15,ATOM,cosmos,7.14
2024-06-15,AVAX,avalanche-2,30.15
2024-06-15,sAVAX,benqi-liquid-staked-avax,34.65
2024-06-15,BNB,binancecoin,607.67
2024-06-15,BTC,bitcoin,66228
2024-06-15,DOT,polkadot,6.2
2024-06-15,ETH,ethereum,3556.69
2024-06-15,wstETH,wrapped-steth,4151.91
2024-06-15,FTM,fantom,0.632834
2024-06-15,GRAIN,granary,0.00745333
2024-06-15,INDY,indigo-dao-governance-token,1.17
2024-06-15,INJ,injective-protocol,26.01
2024-06-15,KUJI,kujira,1.21
2024-06-15,LDO,lido-dao,2.07
2024-06-15,LINK,chainlink,14.94
2024-06-15,LUNA,terra-luna-2,0.501133
2024-06-15,LVN,levana-protocol,0.03942712
2024-06-15,MNTA,mantadao,0.216526
2024-06-15,NLS,nolus,0.03250352
2024-06-15,ONE,harmony,0.01712449
2024-06-15,OP,optimism,2.07
2024-06-15,OSMO,osmosis,0.602909
2024-06-15,PAXG,pax-gold,2331.81
2024-06-15,QI,benqi,0.01705886
2024-06-15,ROAR,lion-dao,0.00000312
2024-06-15,SNEK,snek,0.0010904
2024-06-15,SNX,havven,2.2
2024-06-15,STRD,stride,1.82
2024-06-15,TRX,tron,0.115165
2024-06-15,USDt,tether,0.999333
2024-06-15,sUSD,susd-optimism,0.997069
2024-06-15,USDC,usd-coin,0.999946
2024-06-15,USK,usk,0.994939
