Valuation by	Token	2024-02-19		
				
Token	Type	invested	value	ROI
LUNA	STAKE	$142.24	$144.38	1.51%
ampLUNA	COLLATERAL	$2,000.00	$1,841.47	-7.93%
arbLUNA	HODL	$306.95	$230.31	-24.97%
bLUNA	COLLATERAL	$0.00	$9.31	n/a
ROAR	STAKE	$38.50	$97.10	152.21%
ampROAR	COLLATERAL	$112.00	$107.90	-3.66%
ampWHALE	HODL	$0.00	$0.23	n/a
ampWHALEt	COLLATERAL	$75.00	$76.34	1.78%
axlUSDC	BID	$138.00	$138.00	
axlUSDC	EARN	$0.00	$161.08	n/a
axlUSDC	BORROW	$0.00	-$287.73	n/a
SOLID-axlUSDC	LP	$288.00	$293.29	1.84%
SOLID	MINT	$0.00	-$174.19	n/a
CAPA	STAKE	$0.00	$6.20	n/a
