Protocol	Blockchain	invested	value	gain/loss (%)
Beethoven	FANTOM	$9,277.23	$10,231.63	10.29%
GEIST	FANTOM	$4,986.66	$5,803.96	16.39%
GRANARY	FANTOM	$3,004.00	$3,310.12	10.19%
HOMORA	FANTOM	$1,282.00	$1,642.80	28.14%
UNIDEX	FANTOM	$5,257.60	$9,275.35	76.42%
HOMORA	Avalanche	$1,604.54	$2,267.17	41.30%
Benqi	Avalanche	$12,482.11	$13,132.38	5.21%
GMX	Avalanche	$7,288.22	$10,216.66	40.18%
OSMOSIS	COSMOS	$905.70	$740.77	-18.21%
KUJIRA	COSMOS	$15,200.74	$17,701.69	16.45%
AAVE	HARMONY	$503.06	$932.70	85.41%
UNITE	HARMONY	$295.77	$236.10	-20.17%
