buy,sell,ratio,inverse,price
ROAR,USK,0.0000015639,639427.06,$0.000
wAVAX,USK,97400000000,0.000000000010266941,$0.000
LP-KUJI-ATOM,ATOM,0.0974,10.26694,$9.479
wAVAX,axlUSDC,973600000000,0.0000000000010271159,$0.000
ampLUNA,LUNA,0.0974,10.26694,$0.000
DOT,USK,6.063,0.16493484,$6.304
DOT,axlUSDC,6.304,0.15862945,$6.304
KUJI,LOCAL,50.97,0.019619383,$0.634
SHD,USK,7.0089965,0.14267378,$0.000
PAXG,axlUSDC,2057.41,0.00048604803,$2057.410
KUJI,ATOM,0.057196364,17.48363,$0.634
EVMOS,axlUSDC,97400000000,0.000000000010266941,$0.000
KUJI,USK,0.6110001,1.6366609,$0.634
OSMO,axlUSDC,0.7929998,1.2610344,$0.793
ampWHALE,WHALE,1.0259997,0.9746592,$0.000
KUJI,LUNA,0.48200002,2.0746887,$0.634
MARS,axlUSDC,0.1251,7.993605,$0.125
LUNA,USK,1.2960001,0.77160484,$1.319
AXL,USK,0.0974,10.26694,$0.000
wBTC,USK,3.3899999,0.29498526,$0.000
LP-KUJI-ATOM,KUJI,14.951,0.06688516,$9.479
ASTRO,USK,0.9736,1.027116,$0.000
OSMO,USK,0.76700026,1.3037806,$0.793
ACRE,USK,1.2960001,0.77160484,$0.000
axlUSDT,USK,0.0974,10.26694,$0.000
TAO,axlUSDC,62.50999,0.015997443,$62.510
ATOM,USK,11.033973,0.09062919,$11.336
wBTC,axlUSDC,9.74,0.10266941,$0.000
JUNO,axlUSDC,1,1,$0.000
CMDX,axlUSDC,0.0974,10.26694,$0.000
KUJI,stOSMO,0.0974,10.26694,$0.634
axlUSDT,axlUSDC,11.033973,0.09062919,$0.000
STARS,axlUSDC,0.017999994,55.555576,$0.000
JUNO,USK,0.94802517,1.0548244,$0.000
stATOM,ATOM,1.1273053,0.8870712,$0.000
ATOM,OSMO,0.0974,10.26694,$11.336
GRAV,USK,0.0065200003,153.37422,$0.007
SCRT,axlUSDC,0.70099825,1.426537,$0.701
LUNA,axlUSDC,1.3189999,0.75815016,$1.319
axlUSDC,USK,0.9736,1.027116,$1.000
LOOP,USK,0.0974,10.26694,$0.000
DVPN,USK,0.0339,29.498526,$0.000
KUJI,stATOM,0.049899966,20.040094,$0.634
CRO,USK,0.0974,10.26694,$0.000
TAO,USK,60.5,0.016528925,$62.510
LOOP,axlUSDC,0.0974,10.26694,$0.000
LINK,USK,97400000000,0.000000000010266941,$0.000
wMATIC,USK,973600000000,0.0000000000010271159,$0.000
stATOM,USK,12.347997,0.08098479,$0.000
MARS,USK,0.121600546,8.223647,$0.125
STRD,USK,1.278,0.7824726,$1.313
xASTRO,USK,0.9736,1.027116,$0.000
PAXG,USK,2009.7598,0.0004975719,$2057.410
ATOM,axlUSDC,11.336,0.08821453,$11.336
KUJI,axlUSDC,0.6339991,1.5772892,$0.634
STARS,USK,0.0161,62.111797,$0.000
CMDX,USK,0.07360006,13.586946,$0.000
SCRT,USK,0.6689999,1.4947685,$0.701
WHALE,USK,0.0339,29.498526,$0.035
ampLUNA,USK,1.427,0.70077085,$0.000
DAI,USK,97400000000,0.000000000010266941,$0.000
LOCAL,USK,0.01232,81.16883,$0.013
CMST,USK,0.9736,1.027116,$0.000
stOSMO,stATOM,0.0974,10.26694,$0.000
SWTH,USK,0.00009,11111.111,$0.000
FURY,USK,0.0018200002,549.4505,$0.002
