Liquid stake tokens,,,,,,,
,,,,,,,
date,blockchain,symbol,base,factor,price,exchange,
2023-07-04,StaFiHub,rATOM,$9.90,1.4006,$13.86,1.4006,
2023-07-04,Kujira,wstETH,$1959.97,0.8844,$2216.15,1.1307,
2023-07-04,Avalanche,sAVAX,$13.34,0.9161,$14.57,1.0916,
2023-07-04,Fantom,sFTMX,$0.32,1.092,$0.35,1.0920,
2023-07-04,Carbon,cGLP,$1.016,1.09673,$1.114,1.0967,
2023-07-04,Terra,ampLUNA,$0.647,1.19,$0.770,1.1900,
2023-07-04,Terra,arbLUNA,$0.647,1.293,$0.837,1.2930,
2023-07-04,Terra,boneLUNA,$0.647,1.068932,$0.692,1.0689,
2023-07-04,Terra,LunaX,$0.647,1.192937,$0.772,1.1929,
2023-07-04,Kujira,ampWHALE,$0.017,1.0361,$0.017,1.0361,
